srna_name;target_ltag;target_name;default_intarna_rank;X-H-intLenMax20_intarna_rank;X-H-intLenMax30_intarna_rank;X-H-intLenMax40_intarna_rank;X-H-intLenMax50_intarna_rank;X-H-intLenMax60_intarna_rank;X-H-intLenMax70_intarna_rank;X-H-intLenMax80_intarna_rank;X-H-intLenMax100_intarna_rank
GcvB;STM3567;livJ;99;281;77;95;75;100;98;99;103
GcvB;STM3630;dppA;18;40;14;14;15;18;18;18;19
GcvB;STM3903;ilvE;455;459;595;576;409;359;366;373;379
GcvB;STM3909;ilvC;32;8;4;4;7;8;9;9;9
GcvB;STM3930;yifK;292;129;242;322;188;165;166;170;175
GcvB;STM4351;-;177;377;466;521;267;177;179;183;188
GcvB;STM4398;cycA;27;211;17;15;31;25;26;27;28
GcvB;b1040;csgD;778;421;555;669;737;759;778;780;782
GcvB;b1130;phoP;265;138;249;378;222;247;264;264;265
GcvB;b3089;sstT;277;285;314;368;435;176;190;190;190
GcvB;b4208;cycA;153;200;46;59;89;105;116;117;117
MicA;STM4231;lamB;132;372;230;122;132;133;133;133;133
MicA;b0411;tsx;259;228;252;258;259;258;260;260;260
MicA;b0814;ompX;148;131;138;144;147;146;148;148;148
MicA;b0957;ompA;52;36;45;49;50;50;52;52;52
MicA;b1130;phoP;57;41;48;53;54;54;57;57;57
MicC;STM1572;ompD;85;43;75;77;83;88;89;91;91
MicC;b2215;ompC;1;1;4;5;6;4;2;1;1
MicF;STM0366;yahO;107;75;50;75;84;109;109;109;109
MicF;STM0959;lrp;3;27;48;72;14;5;3;3;3
MicF;STM1328;lpxR;223;100;144;178;195;223;228;229;230
MicF;b0241;phoE;159;129;175;128;140;160;166;166;167
MicF;b0889;lrp;2;19;37;46;22;2;2;2;2
MicF;b0929;ompF;8;33;1;1;2;7;8;8;8
MicF;b3912;cpxR;222;111;154;183;206;229;235;235;236
OxyS;b1892;flhD;231;184;221;230;233;234;234;236;236
OxyS;b2731;fhlA;712;667;705;716;717;718;718;720;720
RprA;b1040;csgD;10;2;3;7;9;10;10;10;10
RprA;b1341;ydaM;317;314;422;294;331;335;337;338;339
RprA;b2741;rpoS;35;659;211;91;34;38;38;38;38
RybB;STM0413;tsx;48;301;201;47;48;48;48;48;48
RybB;STM0687;ybfM/chiP;366;216;341;347;347;347;347;347;347
RybB;STM0999;ompF;360;210;335;364;364;364;364;364;364
RybB;STM1070;ompA;465;366;476;468;468;468;468;468;468
RybB;STM1473;ompN;56;23;71;55;56;56;56;56;56
RybB;STM1530;-;57;75;71;56;57;57;57;57;57
RybB;STM1572;ompD;496;355;482;499;499;499;499;499;499
RybB;STM1732;ompW;728;884;701;730;731;731;731;731;731
RybB;STM1995;ompS;397;413;540;401;401;401;401;401;401
RybB;STM2267;ompC;73;42;60;71;72;72;72;72;72
RybB;STM2391;fadL;431;278;404;434;434;434;434;434;434
RybB;b0081;mraZ;42;477;149;45;46;46;46;46;46
RybB;b0721;sdhC;577;440;548;576;577;577;578;577;577
RybB;b0805;fiu;159;205;138;159;161;161;161;161;161
RybB;b1256;ompW;209;95;176;207;209;209;210;209;209
RybB;b2215;ompC;106;165;87;106;108;108;108;108;108
RybB;b2594;rluD;267;290;230;264;267;267;268;267;267
RyhB;b0118;acnB;358;527;283;320;342;365;375;376;374
RyhB;b0156;erpA;129;145;79;100;166;68;67;68;68
RyhB;b0288;ykgJ;361;529;286;323;335;358;368;369;367
RyhB;b0592;fepB;160;260;354;129;147;162;170;170;169
RyhB;b0683;fur;986;810;906;944;969;991;999;999;998
RyhB;b0721;sdhC;135;20;47;62;72;81;86;88;87
RyhB;b0723;sdhA;538;448;524;497;522;543;552;552;551
RyhB;b0894;dmsA;14;10;6;8;8;10;13;14;15
RyhB;b1107;nagZ;18;12;10;12;12;14;18;19;20
RyhB;b1200;dhaK;440;262;360;392;211;228;235;236;235
RyhB;b1452;yncE;887;697;796;835;716;737;746;746;745
RyhB;b1531;marA;517;611;436;475;500;521;530;530;529
RyhB;b1588;ynfF;152;50;92;119;138;153;162;162;161
RyhB;b1612;fumA;294;354;227;259;280;301;311;312;311
RyhB;b1656;sodB;428;251;349;387;411;433;442;443;441
RyhB;b1778;msrB;220;83;161;189;209;226;233;234;233
RyhB;b1981;shiA;319;161;250;284;306;329;339;340;339
RyhB;b2069;yegD;792;730;723;702;727;748;757;757;756
RyhB;b2155;cirA;128;39;78;99;116;130;137;137;135
RyhB;b2206;napA;208;408;151;179;199;216;223;223;222
RyhB;b2530;iscS;193;250;136;166;185;202;209;209;208
RyhB;b3365;nirB;59;91;35;44;50;57;58;60;60
RyhB;b3607;cysE;70;35;42;52;61;69;72;74;74
RyhB;b3942;katG;483;560;484;441;466;487;496;496;495
RyhB;b4070;nrfA;383;238;306;343;366;388;398;399;397
RyhB;b4122;fumB;192;101;135;165;184;201;208;208;207
SgrS;STM2945;sopD;769;551;657;708;741;757;771;780;785
SgrS;STM3962;yigL;323;122;222;264;295;310;322;332;337
SgrS;b1101;ptsG;22;15;8;11;14;17;19;22;24
SgrS;b1817;manX;604;469;535;572;595;612;619;624;625
SgrS;b2416;ptsI;103;405;471;149;136;20;7;8;11
Spot42;STM2190;mglB;79;57;70;77;77;85;85;85;85
Spot42;b0039;caiA;415;347;384;402;412;420;422;422;422
Spot42;b0720;gltA;218;150;191;207;213;222;224;224;224
Spot42;b0721;sdhC;43;17;31;34;37;44;44;44;44
Spot42;b0728;sucC;152;131;173;188;147;155;157;157;157
Spot42;b0757;galK;8;139;180;78;46;1;1;1;1
Spot42;b1136;icd;75;38;61;65;69;76;76;76;76
Spot42;b1302;puuE;1;19;34;10;1;3;3;3;3
Spot42;b1398;paaK;14;10;21;23;12;15;15;15;15
Spot42;b1761;gdhA;48;20;35;38;41;48;48;48;48
Spot42;b1901;araF;123;72;106;112;116;124;126;126;126
Spot42;b2221;atoD;113;68;99;103;107;115;116;116;116
Spot42;b2702;srlA;351;284;321;338;348;356;358;358;358
Spot42;b2715;ascF;168;106;144;158;164;172;174;174;174
Spot42;b2801;fucP;31;9;19;21;25;32;32;32;32
Spot42;b2802;fucI;535;467;504;522;532;540;542;542;542
Spot42;b3224;nanT;5;1;2;3;4;7;7;7;7
Spot42;b3566;xylF;146;295;227;135;141;149;151;151;151
Spot42;b3927;glpF;68;28;47;50;54;62;62;62;62
Spot42;b3962;sthA;291;225;264;281;290;297;299;299;299
Spot42;b4311;nanC;35;14;26;28;31;37;37;37;37
